signature	cell_type	category	source	gene	chrm	region_beg	direction	n_cpg	is_best	overlaps_manual	validated	matched_cellmarker
granulocyte-.AC131009.2_chr12_131860000	granulocyte	specific	auto	AC131009.2	chr12	131860000	-	36	0	NA	FALSE	
granulocyte-.AC069288.1_chr7_2070000	granulocyte	specific	auto	AC069288.1	chr7	2070000	-	29	0	NA	FALSE	
heart_fibroblast-.GTSE1_chr22_46290000	heart_fibroblast	specific	auto	GTSE1	chr22	46290000	-	29	1	NA	FALSE	
heart_fibroblast+.AL049692.1_chr11_32420000	heart_fibroblast	specific	auto	AL049692.1	chr11	32420000	+	19	0	NA	FALSE	
heart_fibroblast-.LINC01615_chr6_169160000	heart_fibroblast	specific	auto	LINC01615	chr6	169160000	-	14	0	NA	FALSE	
heart_fibroblast-.AC098851.1_chr7_77250000	heart_fibroblast	specific	auto	AC098851.1	chr7	77250000	-	13	0	NA	FALSE	
heart_fibroblast-.AL391832.4_chr1_234890000	heart_fibroblast	specific	auto	AL391832.4	chr1	234890000	-	13	0	NA	FALSE	
heart_fibroblast-.LINC02639_chr10_3820000	heart_fibroblast	specific	auto	LINC02639	chr10	3820000	-	12	0	NA	FALSE	
Hema_Mast-.KIT_chr4_54660000	Hema_Mast	specific	auto	KIT	chr4	54660000	-	151	1	NA	TRUE	Mast cell
Hema_Mast-.AC022400.5_chr10_73800000	Hema_Mast	specific	auto	AC022400.5	chr10	73800000	-	96	0	NA	FALSE	
Hema_Mast-.HS6ST1_chr2_128290000	Hema_Mast	specific	auto	HS6ST1	chr2	128290000	-	84	0	NA	FALSE	
Hema_Mast-.AC069288.1_chr7_2060000	Hema_Mast	specific	auto	AC069288.1	chr7	2060000	-	58	0	NA	FALSE	
Hema_Mast-.TPSAB1_chr16_1220000	Hema_Mast	specific	auto	TPSAB1	chr16	1220000	-	57	0	NA	TRUE	Mast cell
Hema_Mast+.A2M_chr12_9060000	Hema_Mast	specific	auto	A2M	chr12	9060000	+	27	0	NA	FALSE	
Hema_Mast+.GFI1_chr1_92480000	Hema_Mast	specific	auto	GFI1	chr1	92480000	+	21	0	NA	FALSE	
Hema_Mast+.BNC2_chr9_16820000	Hema_Mast	specific	auto	BNC2	chr9	16820000	+	8	0	NA	FALSE	
Hema_Mast+.IL18R1_chr2_102350000	Hema_Mast	specific	auto	IL18R1	chr2	102350000	+	8	0	NA	FALSE	
hepatocyte-.APOC4_chr19_44910000	hepatocyte	specific	auto	APOC4	chr19	44910000	-	172	1	NA	FALSE	
hepatocyte-.AGXT_chr2_240850000	hepatocyte	specific	auto	AGXT	chr2	240850000	-	159	0	NA	FALSE	
hepatocyte+.AC132217.2_chr11_2130000	hepatocyte	specific	auto	AC132217.2	chr11	2130000	+	150	0	NA	FALSE	
hepatocyte+.F12_chr5_177400000	hepatocyte	specific	auto	F12	chr5	177400000	+	148	0	NA	FALSE	
hepatocyte-.ANGPTL8_chr19_11230000	hepatocyte	specific	auto	ANGPTL8	chr19	11230000	-	137	0	NA	FALSE	
hepatocyte-.FGA_chr4_154560000	hepatocyte	specific	auto	FGA	chr4	154560000	-	125	0	NA	FALSE	
hepatocyte+.F7_chr13_113100000	hepatocyte	specific	auto	F7	chr13	113100000	+	120	0	NA	FALSE	
hepatocyte+.AP000251.1_chr21_31550000	hepatocyte	specific	auto	AP000251.1	chr21	31550000	+	98	0	NA	FALSE	
hepatocyte-.APOC3_chr11_116820000	hepatocyte	specific	auto	APOC3	chr11	116820000	-	94	0	NA	TRUE	Hepatocyte
hepatocyte+.MIR4783_chr2_127420000	hepatocyte	specific	auto	MIR4783	chr2	127420000	+	86	0	NA	FALSE	
kidney_epi-.AJ011931.1_chr21_45860000	kidney_epi	specific	auto	AJ011931.1	chr21	45860000	-	37	1	NA	FALSE	
kidney_epi-.TCERG1L_chr10_131090000	kidney_epi	specific	auto	TCERG1L	chr10	131090000	-	31	0	NA	FALSE	
kidney_epi-.ADARB2_chr10_1460000	kidney_epi	specific	auto	ADARB2	chr10	1460000	-	30	0	NA	FALSE	
kidney_epi-_chr18_78390000	kidney_epi	specific	auto	NA	chr18	78390000	-	23	0	NA	TRUE	Distal convoluted tubule Type 1(DCT1) cell; Distal convoluted tubule Type 2(DCT2) cell; Proximal tubule progenitor cell; Renal tubular cell
kidney_epi+.RNY1P11_chr7_129160000	kidney_epi	specific	auto	RNY1P11	chr7	129160000	+	17	0	NA	FALSE	
kidney_epi-.DNAAF5_chr7_760000	kidney_epi	specific	auto	DNAAF5	chr7	760000	-	9	0	NA	FALSE	
lower_GI_epi+.AP000547.3_chr22_16600000	lower_GI_epi	specific	auto	AP000547.3	chr22	16600000	+	153	1	NA	FALSE	
lower_GI_epi-.AC073111.2_chr7_150370000	lower_GI_epi	specific	auto	AC073111.2	chr7	150370000	-	108	0	NA	FALSE	
lower_GI_epi-.ZBTB7A_chr19_4050000	lower_GI_epi	specific	auto	ZBTB7A	chr19	4050000	-	88	0	NA	FALSE	
lower_GI_epi-.ST14_chr11_130160000	lower_GI_epi	specific	auto	ST14	chr11	130160000	-	85	0	NA	FALSE	
lower_GI_epi-.AC008982.1_chr19_38810000	lower_GI_epi	specific	auto	AC008982.1	chr19	38810000	-	80	0	NA	FALSE	
lower_GI_epi+.AC012349.1_chr8_56440000	lower_GI_epi	specific	auto	AC012349.1	chr8	56440000	+	67	0	NA	FALSE	
lower_GI_epi-.EPCAM_chr2_47360000	lower_GI_epi	specific	auto	EPCAM	chr2	47360000	-	61	0	NA	FALSE	
lower_GI_epi+.AC003006.1_chr19_57700000	lower_GI_epi	specific	auto	AC003006.1	chr19	57700000	+	51	0	NA	FALSE	
lower_GI_epi+.ZNF382_chr19_36600000	lower_GI_epi	specific	auto	ZNF382	chr19	36600000	+	46	0	NA	FALSE	
lower_GI_epi+_chr6_105980000	lower_GI_epi	specific	auto	NA	chr6	105980000	+	40	0	NA	TRUE	Activeintestinal stem cell; Colonocyte; Enterocyte; Intestinal gastric cancer cell; Intestinal stem cell; Small intestinal stem cell
lung_alveolar_epi-.SFTPB_chr2_85650000	lung_alveolar_epi	specific	auto	SFTPB	chr2	85650000	-	119	1	NA	TRUE	Alveolar cell Type 2; Alveolar epithelial cell Type 2; Alveolar type 2-like cell; Alveolar type II (ATII) cell
lung_alveolar_epi-.RAB40C_chr16_610000	lung_alveolar_epi	specific	auto	RAB40C	chr16	610000	-	34	0	NA	FALSE	
lung_alveolar_epi-.CHST12_chr7_2430000	lung_alveolar_epi	specific	auto	CHST12	chr7	2430000	-	31	0	NA	FALSE	
lung_alveolar_epi-.ABCA3_chr16_2320000	lung_alveolar_epi	specific	auto	ABCA3	chr16	2320000	-	29	0	NA	TRUE	Alveolar cell Type 2; Alveolar type II (ATII) cell; Type II pneumocyte
lung_alveolar_epi+.ACOXL_chr2_111110000	lung_alveolar_epi	specific	auto	ACOXL	chr2	111110000	+	29	0	NA	FALSE	
lung_alveolar_epi+.SYNE1_chr6_152300000	lung_alveolar_epi	specific	auto	SYNE1	chr6	152300000	+	17	0	NA	FALSE	
lung_alveolar_epi-.ATP11A_chr13_112690000	lung_alveolar_epi	specific	auto	ATP11A	chr13	112690000	-	16	0	NA	FALSE	
lung_alveolar_epi+.CPAMD8_chr19_16890000	lung_alveolar_epi	specific	auto	CPAMD8	chr19	16890000	+	12	0	NA	FALSE	
lung_alveolar_epi+.HAGLR_chr2_176170000	lung_alveolar_epi	specific	auto	HAGLR	chr2	176170000	+	8	0	NA	FALSE	
lung_bronchus_epi+.AL049637.1_chr1_50410000	lung_bronchus_epi	specific	auto	AL049637.1	chr1	50410000	+	94	1	NA	FALSE	
lung_bronchus_epi-.AC104073.1_chr7_65250000	lung_bronchus_epi	specific	auto	AC104073.1	chr7	65250000	-	47	0	NA	FALSE	
lung_bronchus_epi+.SFTA3_chr14_36520000	lung_bronchus_epi	specific	auto	SFTA3	chr14	36520000	+	46	0	NA	FALSE	
lung_bronchus_epi-.AC022211.4_chr17_75120000	lung_bronchus_epi	specific	auto	AC022211.4	chr17	75120000	-	44	0	NA	FALSE	
lung_bronchus_epi-.HDAC4_chr2_239040000	lung_bronchus_epi	specific	auto	HDAC4	chr2	239040000	-	44	0	NA	FALSE	
lung_bronchus_epi-.AQP3_chr9_33430000	lung_bronchus_epi	specific	auto	AQP3	chr9	33430000	-	35	0	NA	FALSE	
lung_bronchus_epi-.AL139423.1_chr1_10640000	lung_bronchus_epi	specific	auto	AL139423.1	chr1	10640000	-	32	0	NA	FALSE	
lung_bronchus_epi+.AC008406.3_chr5_135030000	lung_bronchus_epi	specific	auto	AC008406.3	chr5	135030000	+	30	0	NA	FALSE	
lung_bronchus_epi+.DMRT1_chr9_960000	lung_bronchus_epi	specific	auto	DMRT1	chr9	960000	+	23	0	NA	FALSE	
lung_bronchus_epi+.EYA1_chr8_71550000	lung_bronchus_epi	specific	auto	EYA1	chr8	71550000	+	7	0	NA	FALSE	
mononuc_phago-.IGSF6_chr16_21650000	mononuc_phago	specific	auto	IGSF6	chr16	21650000	-	23	1	NA	TRUE	Monocyte
mononuc_phago-.KCNAB2_chr1_6050000	mononuc_phago	specific	auto	KCNAB2	chr1	6050000	-	15	0	NA	FALSE	
mononuc_phago-.GNAL_chr18_11880000	mononuc_phago	specific	auto	GNAL	chr18	11880000	-	13	0	NA	FALSE	
mononuc_phago-.KDM2B_chr12_121450000	mononuc_phago	specific	auto	KDM2B	chr12	121450000	-	11	0	NA	FALSE	
mononuc_phago-.RN7SL138P_chr17_30950000	mononuc_phago	specific	auto	RN7SL138P	chr17	30950000	-	9	0	NA	FALSE	
Mus_Crd-.MYBPC3_chr11_47320000	Mus_Crd	specific	auto	MYBPC3	chr11	47320000	-	216	1	NA	TRUE	Cardiomyocyte
Mus_Crd-.RYR2_chr1_237040000	Mus_Crd	specific	auto	RYR2	chr1	237040000	-	185	0	NA	FALSE	
Mus_Crd-.SORBS2_chr4_185720000	Mus_Crd	specific	auto	SORBS2	chr4	185720000	-	165	0	NA	FALSE	
Mus_Crd-.TSPAN9_chr12_3200000	Mus_Crd	specific	auto	TSPAN9	chr12	3200000	-	147	0	NA	FALSE	
Mus_Crd-.SLC4A3_chr2_219610000	Mus_Crd	specific	auto	SLC4A3	chr2	219610000	-	116	0	NA	FALSE	
Mus_Crd+.AC026688.2_chr5_154470000	Mus_Crd	specific	auto	AC026688.2	chr5	154470000	+	70	0	NA	FALSE	
Mus_Crd+.FGF12_chr3_192510000	Mus_Crd	specific	auto	FGF12	chr3	192510000	+	57	0	NA	FALSE	
Mus_Crd+.FGF12_chr3_192400000	Mus_Crd	specific	auto	FGF12	chr3	192400000	+	37	0	NA	FALSE	
Mus_Crd+.ABHD15-AS1_chr17_29610000	Mus_Crd	specific	auto	ABHD15-AS1	chr17	29610000	+	34	0	NA	FALSE	
Mus_Crd+.AL670729.2_chr1_228370000	Mus_Crd	specific	auto	AL670729.2	chr1	228370000	+	33	0	NA	FALSE	
Neu_Exc-.KHDRBS3_chr8_135460000	Neu_Exc	specific	auto	KHDRBS3	chr8	135460000	-	157	1	NA	FALSE	
Neu_Exc-.CELF2_chr10_11240000	Neu_Exc	specific	auto	CELF2	chr10	11240000	-	134	0	NA	FALSE	
Neu_Exc-.BAIAP2_chr17_81040000	Neu_Exc	specific	auto	BAIAP2	chr17	81040000	-	125	0	NA	FALSE	
Neu_Exc-.NGEF_chr2_232870000	Neu_Exc	specific	auto	NGEF	chr2	232870000	-	119	0	NA	FALSE	
Neu_Exc-.ADGRB2_chr1_31720000	Neu_Exc	specific	auto	ADGRB2	chr1	31720000	-	95	0	NA	FALSE	
Neu_Exc+.AC007614.1_chr16_49270000	Neu_Exc	specific	auto	AC007614.1	chr16	49270000	+	91	0	NA	FALSE	
Neu_Exc+.AC013733.1_chr2_181680000	Neu_Exc	specific	auto	AC013733.1	chr2	181680000	+	48	0	NA	FALSE	
Neu_Exc+.AC104009.1_chr11_22340000	Neu_Exc	specific	auto	AC104009.1	chr11	22340000	+	37	0	NA	FALSE	
Neu_Exc+.AL359643.2_chr6_5020000	Neu_Exc	specific	auto	AL359643.2	chr6	5020000	+	18	0	NA	FALSE	
Neu_Exc+.OR10N1P_chr11_124110000	Neu_Exc	specific	auto	OR10N1P	chr11	124110000	+	11	0	NA	FALSE	
Neu_Inh+.MIR3663_chr10_117160000	Neu_Inh	specific	auto	MIR3663	chr10	117160000	+	99	1	NA	FALSE	
Neu_Inh+.OTX2_chr14_56790000	Neu_Inh	specific	auto	OTX2	chr14	56790000	+	87	0	NA	FALSE	
Neu_Inh+.NAT16_chr7_101170000	Neu_Inh	specific	auto	NAT16	chr7	101170000	+	82	0	NA	FALSE	
Neu_Inh+.CCDC61_chr19_46010000	Neu_Inh	specific	auto	CCDC61	chr19	46010000	+	68	0	NA	FALSE	
Neu_Inh+.PRRT4_chr7_128350000	Neu_Inh	specific	auto	PRRT4	chr7	128350000	+	48	0	NA	FALSE	
Neu_Inh-.NRXN3_chr14_78170000	Neu_Inh	specific	auto	NRXN3	chr14	78170000	-	41	0	NA	TRUE	Interneuron
Neu_Inh-.METAP1D_chr2_172070000	Neu_Inh	specific	auto	METAP1D	chr2	172070000	-	31	0	NA	FALSE	
Neu_Inh-.AL512380.1_chr6_21520000	Neu_Inh	specific	auto	AL512380.1	chr6	21520000	-	16	0	NA	FALSE	
Neu_Inh-.TSNARE1_chr8_142320000	Neu_Inh	specific	auto	TSNARE1	chr8	142320000	-	14	0	NA	FALSE	
Neu_Inh-.SHC2_chr19_430000	Neu_Inh	specific	auto	SHC2	chr19	430000	-	12	0	NA	FALSE	
Neu_Schw-.AC004922.1_chr7_99350000	Neu_Schw	specific	auto	AC004922.1	chr7	99350000	-	32	1	NA	FALSE	
Neu_Schw-.ITPR1_chr3_4790000	Neu_Schw	specific	auto	ITPR1	chr3	4790000	-	31	0	NA	FALSE	
Neu_Schw-.ARHGAP39_chr8_144610000	Neu_Schw	specific	auto	ARHGAP39	chr8	144610000	-	29	0	NA	FALSE	
Neu_Schw+.TFAP2B_chr6_50840000	Neu_Schw	specific	auto	TFAP2B	chr6	50840000	+	26	0	NA	FALSE	
Neu_Schw-.TPT1-AS1_chr13_45370000	Neu_Schw	specific	auto	TPT1-AS1	chr13	45370000	-	26	0	NA	FALSE	
Neu_Schw+.DLX1_chr2_172090000	Neu_Schw	specific	auto	DLX1	chr2	172090000	+	20	0	NA	FALSE	
Neu_Schw-_chr14_98590000	Neu_Schw	specific	auto	NA	chr14	98590000	-	16	0	NA	TRUE	Schwann cell
NK_cell-.KLRD1_chr12_10290000	NK_cell	specific	auto	KLRD1	chr12	10290000	-	79	1	NA	TRUE	Natural killer T (NKT) cell; Natural killer T(NKT) cell; Natural killer cell
NK_cell-.TBX21_chr17_47730000	NK_cell	specific	auto	TBX21	chr17	47730000	-	56	0	NA	TRUE	Circulating natural killer cell; Natural killer T (NKT) cell; Natural killer cell
NK_cell-.ATP9B_chr18_79320000	NK_cell	specific	auto	ATP9B	chr18	79320000	-	46	0	NA	FALSE	
NK_cell-.PRF1_chr10_70590000	NK_cell	specific	auto	PRF1	chr10	70590000	-	40	0	NA	TRUE	Natural killer T (NKT) cell; Natural killer cell
NK_cell-.CD247_chr1_167470000	NK_cell	specific	auto	CD247	chr1	167470000	-	30	0	NA	TRUE	Natural killer T (NKT) cell; Natural killer cell
oligodendrocyte-.MBP_chr18_76970000	oligodendrocyte	specific	auto	MBP	chr18	76970000	-	345	1	NA	TRUE	Mature oligodendrocyte; Oligodendrocyte
oligodendrocyte-.URM1_chr9_128380000	oligodendrocyte	specific	auto	URM1	chr9	128380000	-	102	0	NA	FALSE	
oligodendrocyte+.PAX6_chr11_31790000	oligodendrocyte	specific	auto	PAX6	chr11	31790000	+	91	0	NA	FALSE	
oligodendrocyte+.AC116612.1_chr4_8850000	oligodendrocyte	specific	auto	AC116612.1	chr4	8850000	+	72	0	NA	FALSE	
oligodendrocyte-.LDLRAD4_chr18_13610000	oligodendrocyte	specific	auto	LDLRAD4	chr18	13610000	-	70	0	NA	FALSE	
oligodendrocyte+.AC005258.1_chr19_2280000	oligodendrocyte	specific	auto	AC005258.1	chr19	2280000	+	58	0	NA	FALSE	
oligodendrocyte-.PIP4K2A_chr10_22660000	oligodendrocyte	specific	auto	PIP4K2A	chr10	22660000	-	54	0	NA	FALSE	
oligodendrocyte-.MOBP_chr3_39470000	oligodendrocyte	specific	auto	MOBP	chr3	39470000	-	31	0	NA	TRUE	Oligodendrocyte
oligodendrocyte+.HMGB2P1_chr19_1200000	oligodendrocyte	specific	auto	HMGB2P1	chr19	1200000	+	16	0	NA	FALSE	
oligodendrocyte+.AL157392.1_chr10_13700000	oligodendrocyte	specific	auto	AL157392.1	chr10	13700000	+	7	0	NA	FALSE	
pancreas_acinar-.CELA2B_chr1_15430000	pancreas_acinar	specific	auto	CELA2B	chr1	15430000	-	405	1	NA	FALSE	
pancreas_acinar-.CEL_chr9_133040000	pancreas_acinar	specific	auto	CEL	chr9	133040000	-	282	0	NA	TRUE	Acinar cell
pancreas_acinar-.PNLIPRP2_chr10_116590000	pancreas_acinar	specific	auto	PNLIPRP2	chr10	116590000	-	253	0	NA	TRUE	Acinar cell
pancreas_acinar-.AL590556.3_chr1_21970000	pancreas_acinar	specific	auto	AL590556.3	chr1	21970000	-	220	0	NA	FALSE	
pancreas_acinar-.SEL1L_chr14_81460000	pancreas_acinar	specific	auto	SEL1L	chr14	81460000	-	199	0	NA	FALSE	
pancreas_acinar+.AC025262.3_chr12_64820000	pancreas_acinar	specific	auto	AC025262.3	chr12	64820000	+	114	0	NA	FALSE	
pancreas_acinar+.CTNND2_chr5_11380000	pancreas_acinar	specific	auto	CTNND2	chr5	11380000	+	98	0	NA	FALSE	
pancreas_acinar+.AC092535.5_chr4_1160000	pancreas_acinar	specific	auto	AC092535.5	chr4	1160000	+	72	0	NA	FALSE	
pancreas_acinar+.PDX1_chr13_27910000	pancreas_acinar	specific	auto	PDX1	chr13	27910000	+	71	0	NA	FALSE	
pancreas_acinar+.LRRC4_chr7_128030000	pancreas_acinar	specific	auto	LRRC4	chr7	128030000	+	63	0	NA	FALSE	
pancreas_alpha-.GCG_chr2_162140000	pancreas_alpha	specific	auto	GCG	chr2	162140000	-	46	1	NA	TRUE	Alpha cell (α cell); Stem-cell-derived-alpha cell
pancreas_alpha-.C7orf50_chr7_1100000	pancreas_alpha	specific	auto	C7orf50	chr7	1100000	-	37	0	NA	FALSE	
pancreas_alpha-.EPB41L3_chr18_5390000	pancreas_alpha	specific	auto	EPB41L3	chr18	5390000	-	27	0	NA	FALSE	
pancreas_alpha+.AL161658.1_chr20_20360000	pancreas_alpha	specific	auto	AL161658.1	chr20	20360000	+	19	0	NA	FALSE	
pancreas_alpha-.AC027601.3_chr17_81240000	pancreas_alpha	specific	auto	AC027601.3	chr17	81240000	-	18	0	NA	FALSE	
pancreas_alpha+.AC010883.1_chr2_43220000	pancreas_alpha	specific	auto	AC010883.1	chr2	43220000	+	14	0	NA	FALSE	
pancreas_alpha-.BTBD11_chr12_107460000	pancreas_alpha	specific	auto	BTBD11	chr12	107460000	-	12	0	NA	FALSE	
pancreas_alpha+.PTPRN2_chr7_157690000	pancreas_alpha	specific	auto	PTPRN2	chr7	157690000	+	12	0	NA	FALSE	
pancreas_alpha+.ANKS1B_chr12_98740000	pancreas_alpha	specific	auto	ANKS1B	chr12	98740000	+	8	0	NA	FALSE	
pancreas_beta-.C1orf127_chr1_10940000	pancreas_beta	specific	auto	C1orf127	chr1	10940000	-	20	1	NA	TRUE	Beta cell(β cell)
pancreas_beta-.ERO1B_chr1_236260000	pancreas_beta	specific	auto	ERO1B	chr1	236260000	-	20	0	NA	TRUE	Beta cell(β cell)
pancreas_beta-.AC004223.3_chr17_35110000	pancreas_beta	specific	auto	AC004223.3	chr17	35110000	-	14	0	NA	FALSE	
pancreas_beta-.PIGG_chr4_520000	pancreas_beta	specific	auto	PIGG	chr4	520000	-	14	0	NA	FALSE	
pancreas_beta-.AL136988.2_chr1_230260000	pancreas_beta	specific	auto	AL136988.2	chr1	230260000	-	6	0	NA	FALSE	
pancreas_beta+.AC090241.2_chr18_46750000	pancreas_beta	specific	auto	AC090241.2	chr18	46750000	+	5	0	NA	FALSE	
pancreas_beta+.INSRR_chr1_156850000	pancreas_beta	specific	auto	INSRR	chr1	156850000	+	5	0	NA	FALSE	
pancreas_delta+.AL358613.1_chr10_93060000	pancreas_delta	specific	auto	AL358613.1	chr10	93060000	+	31	1	NA	FALSE	
pancreas_delta-.RALGAPA2_chr20_20430000	pancreas_delta	specific	auto	RALGAPA2	chr20	20430000	-	20	0	NA	FALSE	
pancreas_delta+.AL133325.3_chr20_21500000	pancreas_delta	specific	auto	AL133325.3	chr20	21500000	+	13	0	NA	FALSE	
pancreas_delta-.GSE1_chr16_85500000	pancreas_delta	specific	auto	GSE1	chr16	85500000	-	13	0	NA	FALSE	
pancreas_delta-.TBX19_chr1_168290000	pancreas_delta	specific	auto	TBX19	chr1	168290000	-	13	0	NA	FALSE	
pancreas_delta+.GRAMD2A_chr15_72180000	pancreas_delta	specific	auto	GRAMD2A	chr15	72180000	+	11	0	NA	FALSE	
pancreas_delta-.NPHP4_chr1_5950000	pancreas_delta	specific	auto	NPHP4	chr1	5950000	-	9	0	NA	FALSE	
