signature	cell_type	category	source	gene	chrm	region_beg	direction	n_cpg	is_best	overlaps_manual	validated	matched_cellmarker
pancreas_delta+.AC009166.1_chr16_51150000	pancreas_delta	specific	auto	AC009166.1	chr16	51150000	+	7	0	NA	FALSE	
pancreas_delta-.CUX1_chr7_101930000	pancreas_delta	specific	auto	CUX1	chr7	101930000	-	6	0	NA	FALSE	
pancreas_duct-.SLC4A4_chr4_71190000	pancreas_duct	specific	auto	SLC4A4	chr4	71190000	-	262	1	NA	TRUE	Ductal cell
pancreas_duct-.ANXA4_chr2_69740000	pancreas_duct	specific	auto	ANXA4	chr2	69740000	-	65	0	NA	TRUE	Ductal cell
pancreas_duct-.GMNN_chr6_24780000	pancreas_duct	specific	auto	GMNN	chr6	24780000	-	30	0	NA	FALSE	
pancreas_duct-.INPP5A_chr10_132650000	pancreas_duct	specific	auto	INPP5A	chr10	132650000	-	26	0	NA	FALSE	
pancreas_duct+.LINCADL_chr5_115960000	pancreas_duct	specific	auto	LINCADL	chr5	115960000	+	23	0	NA	FALSE	
pancreas_duct-.UVSSA_chr4_1360000	pancreas_duct	specific	auto	UVSSA	chr4	1360000	-	22	0	NA	FALSE	
pancreas_duct+.AC016044.1_chr15_52800000	pancreas_duct	specific	auto	AC016044.1	chr15	52800000	+	9	0	NA	FALSE	
pancreas_duct+.URAD_chr13_27970000	pancreas_duct	specific	auto	URAD	chr13	27970000	+	5	0	NA	FALSE	
panEpith-.AL390719.2_chr1_1100000	panEpith	broad	auto	AL390719.2	chr1	1100000	-	38	1	panEpith-.MIR200BA_chr1_1160292_exclBasal,panEpith-.MIR200BA_chr1_1160292_inclBasal	FALSE	
panHema+.AGAP2_chr12_57720000	panHema	broad	auto	AGAP2	chr12	57720000	+	271	1	NA	FALSE	
panHema+.ACD_chr16_67640000	panHema	broad	auto	ACD	chr16	67640000	+	144	0	NA	FALSE	
panHema+.MIR1470_chr19_15450000	panHema	broad	auto	MIR1470	chr19	15450000	+	117	0	NA	FALSE	
panHema+.MYO1F_chr19_8520000	panHema	broad	auto	MYO1F	chr19	8520000	+	95	0	NA	TRUE	Cytotoxic CD4+ T cell; Goblet cell
panHema-.NCLN_chr19_3160000	panHema	broad	auto	NCLN	chr19	3160000	-	90	0	NA	FALSE	
panHema+.AC010503.4_chr19_6470000	panHema	broad	auto	AC010503.4	chr19	6470000	+	89	0	NA	FALSE	
panHema-.QPRT_chr16_29660000	panHema	broad	auto	QPRT	chr16	29660000	-	58	0	NA	TRUE	B cell
panHema-.HELZ2_chr20_63560000	panHema	broad	auto	HELZ2	chr20	63560000	-	55	0	NA	FALSE	
panHema-.RHOH_chr4_40190000	panHema	broad	auto	RHOH	chr4	40190000	-	18	0	NA	TRUE	B cell; Exhausted CD8+ T cell; Mast cell
panHema-.AC090559.1_chr11_47350000	panHema	broad	auto	AC090559.1	chr11	47350000	-	8	0	NA	FALSE	
panNeural+.APC2_chr19_1450000	panNeural	broad	auto	APC2	chr19	1450000	+	278	1	NA	FALSE	
panNeural+.CCDC177_chr14_69570000	panNeural	broad	auto	CCDC177	chr14	69570000	+	98	0	NA	FALSE	
panNeural+.SOX1-OT_chr13_112050000	panNeural	broad	auto	SOX1-OT	chr13	112050000	+	17	0	NA	FALSE	
panNeural+.LINC01414_chr8_64360000	panNeural	broad	auto	LINC01414	chr8	64360000	+	6	0	NA	FALSE	
Perivascular-.NOTCH3_chr19_15170000	Perivascular	specific	auto	NOTCH3	chr19	15170000	-	98	1	NA	TRUE	Pericyte
Perivascular-.GJC1_chr17_44810000	Perivascular	specific	auto	GJC1	chr17	44810000	-	63	0	NA	FALSE	
Perivascular-.NEURL1B_chr5_172640000	Perivascular	specific	auto	NEURL1B	chr5	172640000	-	50	0	NA	FALSE	
Perivascular-.ARHGEF17_chr11_73310000	Perivascular	specific	auto	ARHGEF17	chr11	73310000	-	41	0	NA	FALSE	
Perivascular-.GJA4_chr1_34790000	Perivascular	specific	auto	GJA4	chr1	34790000	-	38	0	NA	FALSE	
Perivascular+.FGF19_chr11_69700000	Perivascular	specific	auto	FGF19	chr11	69700000	+	27	0	NA	FALSE	
Perivascular+.KLHDC9_chr1_161090000	Perivascular	specific	auto	KLHDC9	chr1	161090000	+	25	0	NA	FALSE	
Perivascular+.AC009108.3_chr16_86510000	Perivascular	specific	auto	AC009108.3	chr16	86510000	+	17	0	NA	FALSE	
Perivascular+.AL590226.1_chr9_136640000	Perivascular	specific	auto	AL590226.1	chr9	136640000	+	16	0	NA	FALSE	
Perivascular+_chr3_50530000	Perivascular	specific	auto	NA	chr3	50530000	+	9	0	NA	TRUE	F-Pericyte; Pericyte; Perivascular macrophage
prostate_epi+.AL079303.1_chr14_36640000	prostate_epi	specific	auto	AL079303.1	chr14	36640000	+	39	1	NA	FALSE	
prostate_epi-.RGS12_chr4_3400000	prostate_epi	specific	auto	RGS12	chr4	3400000	-	19	0	NA	FALSE	
prostate_epi+.DNAJC15_chr13_43020000	prostate_epi	specific	auto	DNAJC15	chr13	43020000	+	18	0	NA	FALSE	
prostate_epi-.AL583808.1_chr1_72890000	prostate_epi	specific	auto	AL583808.1	chr1	72890000	-	16	0	NA	FALSE	
prostate_epi-.ZNF423_chr16_49730000	prostate_epi	specific	auto	ZNF423	chr16	49730000	-	15	0	NA	FALSE	
prostate_epi+.EVX2_chr2_176060000	prostate_epi	specific	auto	EVX2	chr2	176060000	+	14	0	NA	FALSE	
prostate_epi+.EPG5_chr18_45830000	prostate_epi	specific	auto	EPG5	chr18	45830000	+	13	0	NA	FALSE	
prostate_epi-.RN7SKP22_chr19_32860000	prostate_epi	specific	auto	RN7SKP22	chr19	32860000	-	13	0	NA	FALSE	
prostate_epi+.HOXD13_chr2_176090000	prostate_epi	specific	auto	HOXD13	chr2	176090000	+	10	0	NA	FALSE	
prostate_epi-.LINC01748_chr1_60640000	prostate_epi	specific	auto	LINC01748	chr1	60640000	-	8	0	NA	FALSE	
skeletal_muscle+.LBX1_chr10_101210000	skeletal_muscle	specific	auto	LBX1	chr10	101210000	+	62	1	NA	FALSE	
skeletal_muscle+.CCDC140_chr2_222290000	skeletal_muscle	specific	auto	CCDC140	chr2	222290000	+	55	0	NA	FALSE	
skeletal_muscle-.C4orf54_chr4_99640000	skeletal_muscle	specific	auto	C4orf54	chr4	99640000	-	39	0	NA	FALSE	
skeletal_muscle-.PRKAR1B_chr7_570000	skeletal_muscle	specific	auto	PRKAR1B	chr7	570000	-	31	0	NA	FALSE	
skeletal_muscle-.CARM1_chr19_10870000	skeletal_muscle	specific	auto	CARM1	chr19	10870000	-	26	0	NA	FALSE	
skeletal_muscle+.AC018470.1_chr2_174330000	skeletal_muscle	specific	auto	AC018470.1	chr2	174330000	+	25	0	NA	FALSE	
skeletal_muscle-.ANKRD23_chr2_96830000	skeletal_muscle	specific	auto	ANKRD23	chr2	96830000	-	24	0	NA	FALSE	
skeletal_muscle+.ELOVL3_chr10_102230000	skeletal_muscle	specific	auto	ELOVL3	chr10	102230000	+	9	0	NA	FALSE	
skeletal_muscle-.OBSCN_chr1_228210000	skeletal_muscle	specific	auto	OBSCN	chr1	228210000	-	5	0	NA	FALSE	
smooth_muscle-.AC022182.1_chr8_60920000	smooth_muscle	specific	auto	AC022182.1	chr8	60920000	-	15	1	NA	FALSE	
subEpith_GI-.LINC01342_chr1_1120000	subEpith_GI	subgroup	auto	LINC01342	chr1	1120000	-	65	1	NA	FALSE	
subEpith_GI-.SLC12A2_chr5_128080000	subEpith_GI	subgroup	auto	SLC12A2	chr5	128080000	-	29	0	NA	TRUE	Intestinal stem cell
subEpith_GI+.CA3_chr8_85430000	subEpith_GI	subgroup	auto	CA3	chr8	85430000	+	26	0	NA	TRUE	Enterocyte progenitor cell
subEpith_GI-.CANT1_chr17_78990000	subEpith_GI	subgroup	auto	CANT1	chr17	78990000	-	24	0	NA	FALSE	
subEpith_GI-.LIMK2_chr22_31210000	subEpith_GI	subgroup	auto	LIMK2	chr22	31210000	-	16	0	NA	FALSE	
subEpith_GI-.AL590627.1_chr9_137780000	subEpith_GI	subgroup	auto	AL590627.1	chr9	137780000	-	10	0	NA	FALSE	
subHema_lymphoid+.AC073592.1_chr12_124510000	subHema_lymphoid	subgroup	auto	AC073592.1	chr12	124510000	+	19	1	NA	FALSE	
subHema_lymphoid-.CASTOR3_chr7_100220000	subHema_lymphoid	subgroup	auto	CASTOR3	chr7	100220000	-	8	0	NA	FALSE	
subHema_lymphoid-.STK17B_chr2_196160000	subHema_lymphoid	subgroup	auto	STK17B	chr2	196160000	-	7	0	NA	TRUE	Natural killer T (NKT) cell
subHema_lymphoid+.PSD4_chr2_113190000	subHema_lymphoid	subgroup	auto	PSD4	chr2	113190000	+	6	0	NA	TRUE	Natural killer T (NKT) cell
subHema_myeloid-.C3AR1_chr12_8050000	subHema_myeloid	subgroup	auto	C3AR1	chr12	8050000	-	12	1	NA	TRUE	Macrophage; Monocyte
subHema_myeloid-.AC004623.1_chr19_1360000	subHema_myeloid	subgroup	auto	AC004623.1	chr19	1360000	-	11	0	NA	FALSE	
subHema_myeloid-.FOXK2_chr17_82620000	subHema_myeloid	subgroup	auto	FOXK2	chr17	82620000	-	10	0	NA	FALSE	
subHema_myeloid-.ANKRD13D_chr11_67280000	subHema_myeloid	subgroup	auto	ANKRD13D	chr11	67280000	-	8	0	NA	TRUE	Monocyte
subMesench_endothelial-.EGFL7_chr9_136640000	subMesench_endothelial	subgroup	auto	EGFL7	chr9	136640000	-	56	1	NA	TRUE	Endothelial cell; Gonadal endothelial cell
subMesench_endothelial-.TIE1_chr1_43290000	subMesench_endothelial	subgroup	auto	TIE1	chr1	43290000	-	52	0	NA	TRUE	Endothelial cell; Pan-endothelial cell
subMesench_endothelial+.MAMSTR_chr19_48720000	subMesench_endothelial	subgroup	auto	MAMSTR	chr19	48720000	+	36	0	NA	FALSE	
subMesench_endothelial-.ELK3_chr12_96190000	subMesench_endothelial	subgroup	auto	ELK3	chr12	96190000	-	26	0	NA	TRUE	Endothelial cell; Gonadal endothelial cell
subMesench_endothelial-.PECAM1_chr17_64380000	subMesench_endothelial	subgroup	auto	PECAM1	chr17	64380000	-	19	0	NA	TRUE	Activated endothelial cell; Endothelial cell; Endothelial precursor cell; Endothelial progenitor cell; Endothelial stem cell; Foetal endothelial cell; Immature endothelial cell; Late endothelial cell; Lymphatic endothelial cell; Mature endothelial cell; Pan-endothelial cell; Vascular endothelial cell; glomerular Endothelial cell (ECg); vasa recta Endothelial cell (ECvr)
subMesench_endothelial+.KANK3_chr19_8330000	subMesench_endothelial	subgroup	auto	KANK3	chr19	8330000	+	18	0	NA	FALSE	
subMesench_endothelial+.MIR4478_chr9_122120000	subMesench_endothelial	subgroup	auto	MIR4478	chr9	122120000	+	16	0	NA	FALSE	
subMesench_skeletal-.C4orf54_chr4_99650000	subMesench_skeletal	subgroup	auto	C4orf54	chr4	99650000	-	39	1	NA	FALSE	
subMesench_skeletal+.AC092957.1_chr3_147350000	subMesench_skeletal	subgroup	auto	AC092957.1	chr3	147350000	+	15	0	NA	FALSE	
subMesench_skeletal-.ATP1A2_chr1_160120000	subMesench_skeletal	subgroup	auto	ATP1A2	chr1	160120000	-	8	0	NA	FALSE	
subMesench_skeletal+.RYR1_chr19_38560000	subMesench_skeletal	subgroup	auto	RYR1	chr19	38560000	+	5	0	NA	FALSE	
subMesench_smoothfibro-.PCDH18_chr4_137520000	subMesench_smoothfibro	subgroup	auto	PCDH18	chr4	137520000	-	5	1	NA	FALSE	
subNeural_glial-.INPP5A_chr10_132730000	subNeural_glial	subgroup	auto	INPP5A	chr10	132730000	-	35	1	NA	FALSE	
subNeural_glial-.PLXNB3_chrX_153760000	subNeural_glial	subgroup	auto	PLXNB3	chrX	153760000	-	34	0	NA	FALSE	
subNeural_neuronal+.AC010883.3_chr2_43210000	subNeural_neuronal	subgroup	auto	AC010883.3	chr2	43210000	+	50	1	NA	FALSE	
subNeural_neuronal-.MPPED1_chr22_43410000	subNeural_neuronal	subgroup	auto	MPPED1	chr22	43410000	-	48	0	NA	TRUE	Excitatory neuron
subNeural_neuronal-.MEF2C_chr5_88860000	subNeural_neuronal	subgroup	auto	MEF2C	chr5	88860000	-	22	0	NA	TRUE	Interneuron
subNeural_neuronal-.MIR124-1_chr8_9900000	subNeural_neuronal	subgroup	auto	MIR124-1	chr8	9900000	-	22	0	NA	FALSE	
subNeural_neuronal-.AP000438.1_chr11_62910000	subNeural_neuronal	subgroup	auto	AP000438.1	chr11	62910000	-	15	0	NA	FALSE	
subNeural_neuronal+.CATSPERZ_chr11_64290000	subNeural_neuronal	subgroup	auto	CATSPERZ	chr11	64290000	+	14	0	NA	FALSE	
subNeural_neuronal+.CCDC8_chr19_46400000	subNeural_neuronal	subgroup	auto	CCDC8	chr19	46400000	+	11	0	NA	FALSE	
subNeural_neuronal-.GRIN2B_chr12_13950000	subNeural_neuronal	subgroup	auto	GRIN2B	chr12	13950000	-	5	0	NA	TRUE	Glutamatergic neuron; Neuron
T_cell-.TRAJ9_chr14_22490000	T_cell	specific	auto	TRAJ9	chr14	22490000	-	96	1	NA	FALSE	
T_cell-.FYB1_chr5_39170000	T_cell	specific	auto	FYB1	chr5	39170000	-	42	0	NA	TRUE	CD4+ T cell; Central memory T cell
T_cell-.BCL11B_chr14_99220000	T_cell	specific	auto	BCL11B	chr14	99220000	-	41	0	NA	TRUE	T cell
T_cell+_chr10_86530000	T_cell	specific	auto	NA	chr10	86530000	+	13	0	NA	TRUE	Activated CD4+ T cell; Activated CD8+ T cell; Activated T cell; Activated memory CD8+ T cell; Activated memory T cell; Activated naive CD8+ T cell; Activated naive T cell; Activated peripheral helper T cell; Activated regulatory T cell; Activated tissue resident memory CD8+ T cell; Angiogenic T cell; Bile duct cell; Blast cell; Brush cell (Tuft cell); CAR-T cell; CD4 T cell; CD4+ T cell; CD4+ T helper cell; CD4+ Terminally Differentiated Effector Memory Cell; CD4+CD25+ regulatory T cell; CD4-CD28+ T cell; CD4-CD28- T cell; CD40LG+ T helper cell; CD8+ T cell; CD8+ terminally differentiated effector memory re-expressing CD45RA T cell(CD8+ TEMRA); Cancer-associated antigen-specific T cell; Central memory CD4+ T cell; Central memory CD8+ T cell; Central memory T cell; Central memory T helper 1 cell; Chronically activated CD4+ T cell; Chronically activated CD8+ T cell; Circulating memory T cell; Conventional CD4+ T cell; Conventional CD8+ T cell; Crypt cell; Cytotoxic CD4+ T cell; Cytotoxic CD8+ T cell; Cytotoxic T cell; Differentiated effector T cell; Dividing T cell; Double-negative T cell; Double-positive T cell; EMRA CD4+ T cell; EMRA CD8+ T cell; Early activated CD4+ T cell; Early activated CD8+ T cell; Effector (EMRA) CD8+ T cell; Effector CD4+ T cell; Effector CD4+ memory T (Tem) cell; Effector CD8 T cell; Effector CD8+ T cell; Effector CD8+ memory T (Tem) cell; Effector T cell; Effector memory CD4+ T cell; Effector memory CD8+ T cell; Effector memory T cell; Exhausted CD4+ T cell; Exhausted CD8+ T cell; Fat cell (adipocyte); Follicular helper (Tfh) T cell; Foxp3+ regulatory T cell; GZMB+ T cell; GZMK+ T cell; Gamma delta(γδ) T cell; Goblet cell; IL-17Ralpha T cell; IL7R T helper cell; KIR + RA + T cell; Late effector T cell; MKI67+ T cell; Mast cell; Memory CD4 T cell; Memory CD4+ T cell; Memory CD8+ T Cell; Memory CD8+ T cell; Memory T cell; Memory regulatory T cell; Mucosa-associated invariant CD4+ T cell; Mucosa-associated invariant CD8+ T cell; Mucosal-associated invariant T cell; Naive CD4+ T cell; Naive CD8+ T cell; Naive IL7R+ T cell; Naive T cell; Natural killer CD4+ T cell; Natural killer CD56 bright cell; Natural killer CD8+ T cell; Natural regulatory T cell; Neural crest cell; Pan-T cell; Pan‐T cell; Precursors CD8+ cell; Proliferative CD4+ T cell; Proliferative CD8+ T cell; Proliferative T cell; Regulatory CD4+ T cell; Regulatory T cell 1; Responder T cell; Revertant memory CD8+ T(TEMRA) cell; Senescent CD8+ T Cell; Suppressor T cell; T cell; T helper (Th) cell cell; T helper 1(Th1) cell; T helper 17(Th17) cell; T helper 2(Th2) cell; T helper 9(Th9) cell; T helper cell; T helper(Th) cell; T helper1 (Th1) cell; T helper17 (Th17) cell; T helper2 (Th2) cell; T helper9 (Th9) cell; Terminal effector T cell; Terminal effector memory T cell; Terminally differentiated effector memory CD4+ T cell; Terminally differentiated effector memory CD8+ T cell; Terminally differentiated effector memory T cell; Thymic emigrant cell; Tissue migratory CD4+ T  cell (TMC); TolDC-induced regulatory T cell; Trophoblast cell; Tumor-infiltrating CD8+ T cell
T_cell-.AC044849.1_chr8_30060000	T_cell	specific	auto	AC044849.1	chr8	30060000	-	11	0	NA	FALSE	
T_cell+.AL590609.2_chr1_23900000	T_cell	specific	auto	AL590609.2	chr1	23900000	+	8	0	NA	FALSE	
thyroid_epi-.TG_chr8_132860000	thyroid_epi	specific	auto	TG	chr8	132860000	-	74	1	NA	FALSE	
thyroid_epi-.TEPP_chr16_57990000	thyroid_epi	specific	auto	TEPP	chr16	57990000	-	54	0	NA	FALSE	
thyroid_epi-.MROH1_chr8_144160000	thyroid_epi	specific	auto	MROH1	chr8	144160000	-	46	0	NA	FALSE	
thyroid_epi-.PKNOX1_chr21_43010000	thyroid_epi	specific	auto	PKNOX1	chr21	43010000	-	46	0	NA	FALSE	
thyroid_epi-.RSPH6A_chr19_45800000	thyroid_epi	specific	auto	RSPH6A	chr19	45800000	-	44	0	NA	FALSE	
thyroid_epi+.AC006058.2_chr3_43990000	thyroid_epi	specific	auto	AC006058.2	chr3	43990000	+	41	0	NA	FALSE	
thyroid_epi+.AC241377.2_chr1_121040000	thyroid_epi	specific	auto	AC241377.2	chr1	121040000	+	14	0	NA	FALSE	
thyroid_epi+.HSD11B1L_chr19_5690000	thyroid_epi	specific	auto	HSD11B1L	chr19	5690000	+	10	0	NA	FALSE	
thyroid_epi+.CIRBP_chr19_1250000	thyroid_epi	specific	auto	CIRBP	chr19	1250000	+	8	0	NA	FALSE	
panEpith-.ELF3_chr1_202005002	panEpith	broad	manual	ELF3	chr1	202005002	-	24	1	NA	TRUE	Epithelial cell
panEpith-.MIR200BA_chr1_1160292_exclBasal	panEpith	broad	manual	MIR200BA	chr1	1160292	-	52	1	NA	FALSE	
panEpith-.MIR200BA_chr1_1160292_inclBasal	panEpith	broad	manual	MIR200BA	chr1	1160292	-	28	1	NA	FALSE	
panEpith-.MIR200C_chr12_6961406	panEpith	broad	manual	MIR200C	chr12	6961406	-	53	1	NA	FALSE	
panHema-.PTPRC_chr1_198633540	panHema	broad	manual	PTPRC	chr1	198633540	-	12	1	NA	TRUE	Activated CD4+ T cell; Activated CD8+ T cell; B cell; CD4 T cell; CD4+ T cell; CD4+CD25+ regulatory T cell; CD8+ T cell; Chronically activated CD4+ T cell; Chronically activated CD8+ T cell; Conventional CD8+ T cell; Cytotoxic T cell; Double-negative T cell; Double-positive T cell; Follicular B cell; Germinal center B cell; IgM memory B cell; Leukocyte; Lymphocyte; Marginal zone B cell; Mast cell; Myeloid cell; Myeloid dendritic cell 1; Naive B cell; Pan leukocyte; Pan-leukocyte; Proliferative CD4+ T cell; Proliferative CD8+ T cell; Switched memory B cell(Sw MB); T cell; T1 (Transitional) B cell; T2 (Transitional) B cell; T2-MZP Regulatory B cell; Transitional B cell; Yolk sac-derived myeloid-biased progenitor cell(YSMP)
panHema-.WDFY4_chr10_48678735	panHema	broad	manual	WDFY4	chr10	48678735	-	17	1	NA	TRUE	B cell
panNeural-.OMG_chr17_31267182	panNeural	broad	manual	OMG	chr17	31267182	-	15	1	NA	TRUE	Oligodendrocyte; Oligodendrocyte progenitor cell
